frame,stream_ms,visible,upload_est,overlay_stream_ms,overlay_visible,overlay_upload_est,mlod_ms
27,2.5583328679203987,4096,64,0.00016693957149982452,4096,64,31.922167167067528
28,2.607374917715788,4096,64,8.381903171539307e-05,4096,64,31.922167167067528
29,2.6789589319378138,4096,64,0.0002498272806406021,4096,64,31.922167167067528
30,2.7123340405523777,4096,64,0.0003748573362827301,4096,64,28.01087498664856
31,3.0343751423060894,4096,64,0.0012498348951339722,4096,64,28.01087498664856
32,2.8648748993873596,4096,64,0.0006249174475669861,4096,64,28.01087498664856
33,2.7727920096367598,4096,64,0.0005830079317092896,4096,64,28.01087498664856
34,2.7167908847332,4096,64,0.000125030055642128,4096,64,28.01087498664856
35,2.6028749998658895,4096,64,0.00016693957149982452,4096,64,28.01087498664856
36,2.507291967049241,4096,64,4.0978193283081055e-05,4096,64,28.01087498664856
37,2.7518749702721834,4096,64,8.288770914077759e-05,4096,64,28.01087498664856
38,3.0249999836087227,4096,64,0.0012919772416353226,4096,64,28.01087498664856
39,2.7376250363886356,4096,64,0.000250060111284256,4096,64,28.01087498664856
40,2.70312512293458,4096,64,0.000125030055642128,4096,64,29.43812496960163
41,2.094333991408348,4096,64,0.0008328352123498917,4096,64,29.43812496960163
42,1.9251250196248293,4096,64,0.00020791776478290558,4096,64,29.43812496960163
43,2.7415419463068247,4096,64,4.1211023926734924e-05,4096,64,29.43812496960163
44,2.623792039230466,4096,64,8.381903171539307e-05,4096,64,29.43812496960163
45,2.837833948433399,4096,64,0.0009997747838497162,4096,64,29.43812496960163
46,2.653250005096197,4096,64,8.312053978443146e-05,4096,64,29.43812496960163
47,2.6632919907569885,4096,64,0.0002498272806406021,4096,64,29.43812496960163
48,2.7305001858621836,4096,64,4.21423465013504e-05,4096,64,29.43812496960163
49,2.5891251862049103,4096,64,8.381903171539307e-05,4096,64,29.43812496960163
50,2.671666909009218,4096,64,0.000541098415851593,4096,64,20.99579107016325
51,2.607000060379505,4096,64,0.00062515027821064,4096,64,20.99579107016325
52,2.6364170480519533,4096,64,0.0005830079317092896,4096,64,20.99579107016325
53,2.5317498948425055,4096,64,0.0001671724021434784,4096,64,20.99579107016325
54,2.6797919999808073,4096,64,0.0005830079317092896,4096,64,20.99579107016325
55,2.6222500018775463,4096,64,0.000250060111284256,4096,64,20.99579107016325
56,2.5377499405294657,4096,64,0.000125030055642128,4096,64,20.99579107016325
57,2.500000176951289,4096,64,0.000125030055642128,4096,64,20.99579107016325
58,2.600333886221051,4096,64,4.21423465013504e-05,4096,64,20.99579107016325
59,2.734457841143012,4096,64,8.288770914077759e-05,4096,64,20.99579107016325
60,2.837665844708681,4096,64,0.0003748573362827301,4096,64,23.1716251000762
61,2.093540970236063,4096,64,4.190951585769653e-05,4096,64,23.1716251000762
62,2.116624964401126,4096,64,0.000125030055642128,4096,64,23.1716251000762
63,2.6662498712539673,4096,64,0.0004998873919248581,4096,64,23.1716251000762
64,2.753583947196603,4096,0,8.288770914077759e-05,4096,0,23.1716251000762
65,2.6802089996635914,4096,0,0.000125030055642128,4096,0,23.1716251000762
66,2.63624987564981,4096,0,8.288770914077759e-05,4096,0,23.1716251000762
67,2.6823750231415033,4096,0,8.288770914077759e-05,4096,0,23.1716251000762
68,2.564916852861643,4096,0,0.000125030055642128,4096,0,23.1716251000762
69,2.734959125518799,4096,0,0.0007920898497104645,4096,0,23.1716251000762
70,2.5359170977026224,4096,0,0.00016600824892520905,4096,0,25.895250029861927
71,2.914707874879241,4096,0,0.0005420297384262085,4096,0,25.895250029861927
72,2.806292148306966,4096,0,0.000250060111284256,4096,0,25.895250029861927
73,2.7862500865012407,4096,0,4.190951585769653e-05,4096,0,25.895250029861927
74,2.6056249625980854,4096,0,0.000125030055642128,4096,0,25.895250029861927
75,2.5264578871428967,4096,0,0.000125030055642128,4096,0,25.895250029861927
76,2.681500045582652,4096,0,0.00037509016692638397,4096,0,25.895250029861927
77,2.565833041444421,4096,0,0.00016600824892520905,4096,0,25.895250029861927
78,2.4402919225394726,4096,0,0.00012479722499847412,4096,0,25.895250029861927
79,2.525041112676263,4096,0,4.21423465013504e-05,4096,0,25.895250029861927
80,2.672957954928279,4096,0,0.00012479722499847412,4096,0,25.275916093960404
81,2.010874915868044,4096,0,0.0005830079317092896,4096,0,25.275916093960404
82,2.849833108484745,4096,0,0.00016600824892520905,4096,0,25.275916093960404
83,2.744833007454872,4096,0,0.000125030055642128,4096,0,25.275916093960404
84,3.2434999011456966,4096,0,0.0007501803338527679,4096,0,25.275916093960404
85,2.8114579617977142,4096,0,0.00016600824892520905,4096,0,25.275916093960404
86,2.658915938809514,4096,0,0.000250060111284256,4096,0,25.275916093960404
87,2.6080000679939985,4096,0,0.000125030055642128,4096,0,25.275916093960404
88,2.581374952569604,4096,0,8.288770914077759e-05,4096,0,25.275916093960404
89,2.7843338903039694,4096,0,0.00045797787606716156,4096,0,25.275916093960404
90,2.670916961506009,4096,0,0.00020884908735752106,4096,0,33.81941583938897
91,2.846541814506054,4096,0,0.0006249174475669861,4096,0,33.81941583938897
92,2.7374590281397104,4096,0,8.288770914077759e-05,4096,0,33.81941583938897
93,2.5537500623613596,4096,0,8.288770914077759e-05,4096,0,33.81941583938897
94,2.7013751678168774,4096,0,0.0004998873919248581,4096,0,33.81941583938897
95,2.7794998604804277,4096,0,0.0005420297384262085,4096,0,33.81941583938897
96,2.4870410561561584,4096,0,8.312053978443146e-05,4096,0,33.81941583938897
97,2.574042184278369,4096,0,8.288770914077759e-05,4096,0,33.81941583938897
98,2.5788750499486923,4096,0,8.312053978443146e-05,4096,0,33.81941583938897
99,2.513707848265767,4096,0,8.288770914077759e-05,4096,0,33.81941583938897
100,3.5195420496165752,4096,0,0.0005830079317092896,4096,0,20.485958084464073
101,2.1022080909460783,4096,0,0.0,4096,0,20.485958084464073
102,2.6972920168191195,4096,0,0.00020908191800117493,4096,0,20.485958084464073
103,2.6543750427663326,4096,0,4.190951585769653e-05,4096,0,20.485958084464073
104,2.931958995759487,4096,0,0.00045890919864177704,4096,0,20.485958084464073
105,2.7405829168856144,4096,0,0.000125030055642128,4096,0,20.485958084464073
106,2.620167098939419,4096,0,0.000125030055642128,4096,0,20.485958084464073
107,2.624040935188532,4096,0,8.405186235904694e-05,4096,0,20.485958084464073
108,2.673249924555421,4096,0,8.405186235904694e-05,4096,0,20.485958084464073
109,2.8193749021738768,4096,0,0.00016600824892520905,4096,0,20.485958084464073
110,2.6268749497830868,4096,0,0.00016600824892520905,4096,0,20.470166113227606
111,4.7160841058939695,4096,0,0.0007499475032091141,4096,0,20.470166113227606
112,2.7479580603539944,4096,0,0.00045797787606716156,4096,0,20.470166113227606
113,2.6099171955138445,4096,0,0.0002919696271419525,4096,0,20.470166113227606
114,2.594416029751301,4096,0,8.312053978443146e-05,4096,0,20.470166113227606
115,2.529416000470519,4096,0,4.190951585769653e-05,4096,0,20.470166113227606
116,2.520584035664797,4096,0,4.190951585769653e-05,4096,0,20.470166113227606
117,2.45274999178946,4096,0,4.190951585769653e-05,4096,0,20.470166113227606
118,2.879166044294834,4096,0,0.0007501803338527679,4096,0,20.470166113227606
119,2.581000095233321,4096,0,0.00020815059542655945,4096,0,20.470166113227606
120,2.6624579913914204,4096,0,8.288770914077759e-05,4096,0,22.271667141467333
121,2.1796668879687786,4096,0,0.0010409858077764511,4096,0,22.271667141467333
122,2.7965421322733164,4096,0,0.00029103830456733704,4096,0,22.271667141467333
123,2.643750049173832,4096,0,0.00016693957149982452,4096,0,22.271667141467333
124,2.661417005583644,4096,0,0.000125030055642128,4096,0,22.271667141467333
125,2.7068329509347677,4096,0,8.405186235904694e-05,4096,0,22.271667141467333
126,2.623958047479391,4096,0,0.0003748573362827301,4096,0,22.271667141467333
127,2.7814998757094145,4096,0,0.0005420297384262085,4096,0,22.271667141467333
128,2.750332932919264,4096,0,0.00016693957149982452,4096,0,22.271667141467333
129,2.6073751505464315,4096,0,4.190951585769653e-05,4096,0,22.271667141467333
130,2.635875018313527,4096,0,0.000125030055642128,4096,0,26.234665885567665
131,2.711124951019883,4096,0,0.000833999365568161,4096,0,26.234665885567665
132,2.7147920336574316,4096,0,8.288770914077759e-05,4096,0,26.234665885567665
133,2.7313330210745335,4096,0,0.000125030055642128,4096,0,26.234665885567665
134,2.9505828861147165,4096,0,0.0008749775588512421,4096,0,26.234665885567665
135,2.7658329345285892,4096,0,0.00029103830456733704,4096,0,26.234665885567665
136,2.5442501064389944,4096,0,0.000250060111284256,4096,0,26.234665885567665
137,2.567165996879339,4096,0,0.000125030055642128,4096,0,26.234665885567665
138,2.692500129342079,4096,0,8.288770914077759e-05,4096,0,26.234665885567665
139,3.2240410801023245,4096,0,0.0011669471859931946,4096,0,26.234665885567665
140,2.809541067108512,4096,0,0.0005830079317092896,4096,0,35.150666953995824
141,2.1996248979121447,4096,0,0.0009580980986356735,4096,0,35.150666953995824
142,2.730167005211115,4096,0,0.00020791776478290558,4096,0,35.150666953995824
143,2.674583112820983,4096,0,0.00020791776478290558,4096,0,35.150666953995824
144,2.81037506647408,4096,0,0.0007080379873514175,4096,0,35.150666953995824
145,2.618208061903715,4096,0,0.000250060111284256,4096,0,35.150666953995824
146,2.624416956678033,4096,0,0.0001671724021434784,4096,0,35.150666953995824
147,2.58095795288682,4096,0,8.288770914077759e-05,4096,0,35.150666953995824
148,2.5794159155339003,4096,0,0.000125030055642128,4096,0,35.150666953995824
149,3.191417083144188,4096,0,0.0004591420292854309,4096,0,35.150666953995824
150,2.6220830623060465,4096,0,0.00020791776478290558,4096,0,20.079792011529207
151,2.7805829886347055,4096,0,0.000833999365568161,4096,0,20.079792011529207
152,2.556583844125271,4096,0,0.000125030055642128,4096,0,20.079792011529207
153,3.2480829395353794,4096,0,0.000250060111284256,4096,0,20.079792011529207
154,2.7474998496472836,4096,0,0.0005830079317092896,4096,0,20.079792011529207
155,2.5045829825103283,4096,0,0.000125030055642128,4096,0,20.079792011529207
156,2.7124579064548016,4096,0,8.312053978443146e-05,4096,0,20.079792011529207
157,2.4962499737739563,4096,0,0.000125030055642128,4096,0,20.079792011529207
158,2.736707916483283,4096,0,0.0008330680429935455,4096,0,20.079792011529207
159,2.6237498968839645,4096,0,0.000250060111284256,4096,0,20.079792011529207
160,2.6949159801006317,4096,0,0.00020815059542655945,4096,0,22.58399990387261
161,2.112541813403368,4096,0,0.0007078051567077637,4096,0,22.58399990387261
162,3.0178751330822706,4096,0,0.000500120222568512,4096,0,22.58399990387261
163,2.768999896943569,4096,0,0.000125030055642128,4096,0,22.58399990387261
164,2.6816660538315773,4096,0,8.288770914077759e-05,4096,0,22.58399990387261
165,2.684083068743348,4096,0,8.312053978443146e-05,4096,0,22.58399990387261
166,2.6565410662442446,4096,0,0.0002919696271419525,4096,0,22.58399990387261
167,2.7583339251577854,4096,0,0.000125030055642128,4096,0,22.58399990387261
168,2.5412498507648706,4096,0,8.288770914077759e-05,4096,0,22.58399990387261
169,2.5590420700609684,4096,0,4.190951585769653e-05,4096,0,22.58399990387261
170,2.65879207290709,4096,0,8.312053978443146e-05,4096,0,22.38466707058251
171,2.7549169026315212,4096,0,0.0007078051567077637,4096,0,22.38466707058251
172,2.6227079797536135,4096,0,0.000125030055642128,4096,0,22.38466707058251
173,2.615917008370161,4096,0,4.190951585769653e-05,4096,0,22.38466707058251
174,2.570499898865819,4096,0,0.0002498272806406021,4096,0,22.38466707058251
175,2.5044591166079044,4096,0,0.00016693957149982452,4096,0,22.38466707058251
176,2.836250001564622,4096,0,0.0006670597940683365,4096,0,22.38466707058251
177,2.5042081251740456,4096,0,0.00016693957149982452,4096,0,22.38466707058251
178,2.4766249116510153,4096,0,0.000125030055642128,4096,0,22.38466707058251
179,2.595375059172511,4096,0,8.312053978443146e-05,4096,0,22.38466707058251
180,2.6675420813262463,4096,0,8.312053978443146e-05,4096,0,25.34916694276035
181,2.089916029945016,4096,0,0.0007092021405696869,4096,0,25.34916694276035
182,2.731999848037958,4096,0,0.000250060111284256,4096,0,25.34916694276035
183,2.717958064749837,4096,0,8.288770914077759e-05,4096,0,25.34916694276035
184,3.0162499751895666,4096,0,0.0009171199053525925,4096,0,25.34916694276035
185,2.812541089951992,4096,0,0.00029103830456733704,4096,0,25.34916694276035
186,2.6813747826963663,4096,0,8.312053978443146e-05,4096,0,25.34916694276035
187,2.6745840441435575,4096,0,0.000125030055642128,4096,0,25.34916694276035
188,2.618625061586499,4096,0,8.288770914077759e-05,4096,0,25.34916694276035
189,2.870416035875678,4096,0,0.0007080379873514175,4096,0,25.34916694276035
190,2.6035418268293142,4096,0,0.000125030055642128,4096,0,32.19858300872147
191,2.6459170039743185,4096,0,0.00045890919864177704,4096,0,32.19858300872147
192,2.7948750648647547,4096,0,8.312053978443146e-05,4096,0,32.19858300872147
193,2.5802080053836107,4096,0,8.405186235904694e-05,4096,0,32.19858300872147
194,2.9642910230904818,4096,0,0.00045890919864177704,4096,0,32.19858300872147
195,2.641832921653986,4096,0,0.000250060111284256,4096,0,32.19858300872147
196,2.510207938030362,4096,0,0.000125030055642128,4096,0,32.19858300872147
197,2.5298341643065214,4096,0,8.288770914077759e-05,4096,0,32.19858300872147
198,2.552707912400365,4096,0,8.405186235904694e-05,4096,0,32.19858300872147
199,2.5978749617934227,4096,0,4.190951585769653e-05,4096,0,32.19858300872147
200,2.930958056822419,4096,0,0.0005830079317092896,4096,0,20.66366607323289
201,1.9942501094192266,4096,0,0.0005420297384262085,4096,0,20.66366607323289
202,2.63541704043746,4096,0,8.405186235904694e-05,4096,0,20.66366607323289
203,2.6477500796318054,4096,0,0.0002919696271419525,4096,0,20.66366607323289
204,3.531040856614709,4096,0,0.0004998873919248581,4096,0,20.66366607323289
205,2.774665830656886,4096,0,4.21423465013504e-05,4096,0,20.66366607323289
206,2.772791078314185,4096,0,8.312053978443146e-05,4096,0,20.66366607323289
207,2.68120807595551,4096,0,0.000125030055642128,4096,0,20.66366607323289
208,2.6838749181479216,4096,0,4.190951585769653e-05,4096,0,20.66366607323289
209,2.8511248528957367,4096,0,0.0009578652679920197,4096,0,20.66366607323289
210,2.596374833956361,4096,0,0.0005420297384262085,4096,0,20.78720787540078
211,2.7992918621748686,4096,0,0.0006670597940683365,4096,0,20.78720787540078
212,2.5119578931480646,4096,0,0.0001671724021434784,4096,0,20.78720787540078
213,2.8319580014795065,4096,0,0.0006658956408500671,4096,0,20.78720787540078
214,2.689792076125741,4096,0,0.00020908191800117493,4096,0,20.78720787540078
215,2.586208051070571,4072,0,0.000125030055642128,4072,0,20.78720787540078
216,2.550666918978095,4001,0,8.312053978443146e-05,4001,0,20.78720787540078
217,2.5162091478705406,3876,0,8.288770914077759e-05,3876,0,20.78720787540078
218,2.5479579344391823,3694,0,0.0005420297384262085,3694,0,20.78720787540078
219,2.502166898921132,3452,0,0.000125030055642128,3452,0,20.78720787540078
220,2.237000036984682,3193,0,0.00016600824892520905,3193,0,23.0251660104841
221,2.371500013396144,2932,0,0.0007909256964921951,2932,0,23.0251660104841
222,2.4134169798344374,2670,0,0.0006249174475669861,2670,0,23.0251660104841
223,2.1470419596880674,2403,0,0.00037509016692638397,2403,0,23.0251660104841
224,2.1167919039726257,2136,0,0.00016693957149982452,2136,0,23.0251660104841
225,2.004540991038084,1865,0,0.00020908191800117493,1865,0,23.0251660104841
226,1.884582918137312,1592,0,4.21423465013504e-05,1592,0,23.0251660104841
227,1.74641702324152,1319,0,4.21423465013504e-05,1319,0,23.0251660104841
228,1.720665954053402,1044,0,8.405186235904694e-05,1044,0,23.0251660104841
229,1.7055000644177198,764,0,0.0002498272806406021,764,0,23.0251660104841
230,1.5864591114223003,490,0,0.00016693957149982452,490,0,24.78229207918048
231,1.4959999825805426,269,0,0.0004169996827840805,269,0,24.78229207918048
232,1.2195000890642405,109,0,0.000125030055642128,109,0,24.78229207918048
233,0.029082875698804855,18,0,8.288770914077759e-05,18,0,24.78229207918048
234,0.01679197885096073,0,0,8.312053978443146e-05,0,0,24.78229207918048
235,0.015625031664967537,0,0,8.405186235904694e-05,0,0,24.78229207918048
236,0.016582896932959557,0,0,8.288770914077759e-05,0,0,24.78229207918048
237,0.0149579718708992,0,0,4.0978193283081055e-05,0,0,24.78229207918048
238,0.01708301715552807,0,0,8.312053978443146e-05,0,0,24.78229207918048
239,0.0160830095410347,0,0,4.21423465013504e-05,0,0,24.78229207918048
240,0.01633400097489357,0,0,4.190951585769653e-05,0,0,7.131291087716818
241,0.05120900459587574,0,0,0.0003341119736433029,0,0,7.131291087716818
242,0.019208062440156937,0,0,8.405186235904694e-05,0,0,7.131291087716818
243,0.021249987185001373,0,0,4.190951585769653e-05,0,0,7.131291087716818
244,0.015666941180825233,0,0,8.405186235904694e-05,0,0,7.131291087716818
245,0.01795799471437931,0,0,8.288770914077759e-05,0,0,7.131291087716818
246,0.01733284443616867,0,0,4.190951585769653e-05,0,0,7.131291087716818
247,0.01800013706088066,0,0,4.190951585769653e-05,0,0,7.131291087716818
248,0.01754099503159523,0,0,4.190951585769653e-05,0,0,7.131291087716818
249,0.018208986148238182,0,0,4.0978193283081055e-05,0,0,7.131291087716818
250,0.015290919691324234,0,0,4.21423465013504e-05,0,0,4.811750026419759
251,0.024707987904548645,0,0,0.000125030055642128,0,0,4.811750026419759
252,0.0149579718708992,0,0,4.21423465013504e-05,0,0,4.811750026419759
253,0.014875084161758423,0,0,4.190951585769653e-05,0,0,4.811750026419759
254,0.014750054106116295,0,0,4.190951585769653e-05,0,0,4.811750026419759
255,0.016084173694252968,0,0,8.312053978443146e-05,0,0,4.811750026419759
256,0.014499993994832039,0,0,4.21423465013504e-05,0,0,4.811750026419759
257,0.014750054106116295,0,0,4.190951585769653e-05,0,0,4.811750026419759
258,0.014666933566331863,0,0,4.190951585769653e-05,0,0,4.811750026419759
259,0.014374963939189911,0,0,8.312053978443146e-05,0,0,4.811750026419759
260,0.015291152521967888,0,0,4.21423465013504e-05,0,0,4.844874842092395
261,0.0338749960064888,0,0,0.00020791776478290558,0,0,4.844874842092395
262,0.021290965378284454,0,0,8.288770914077759e-05,0,0,4.844874842092395
263,0.0202918890863657,0,0,4.0978193283081055e-05,0,0,4.844874842092395
264,0.016625039279460907,0,0,8.288770914077759e-05,0,0,4.844874842092395
265,0.015625031664967537,0,0,4.0978193283081055e-05,0,0,4.844874842092395
266,0.014583813026547432,0,0,4.0978193283081055e-05,0,0,4.844874842092395
267,0.015167053788900375,0,0,4.0978193283081055e-05,0,0,4.844874842092395
268,0.015541911125183105,0,0,4.190951585769653e-05,0,0,4.844874842092395
269,0.017459038645029068,0,0,4.190951585769653e-05,0,0,4.844874842092395
270,0.017582904547452927,0,0,8.405186235904694e-05,0,0,5.27416612021625
271,0.05145883187651634,0,0,0.00037509016692638397,0,0,5.27416612021625
272,0.019208062440156937,0,0,0.00012479722499847412,0,0,5.27416612021625
273,0.02037500962615013,0,0,8.288770914077759e-05,0,0,5.27416612021625
274,0.020958948880434036,0,0,8.405186235904694e-05,0,0,5.27416612021625
275,0.020165927708148956,0,0,8.312053978443146e-05,0,0,5.27416612021625
276,0.018208986148238182,0,0,4.190951585769653e-05,0,0,5.27416612021625
277,0.016582896932959557,0,0,4.190951585769653e-05,0,0,5.27416612021625
278,0.015416881069540977,0,0,4.0978193283081055e-05,0,0,5.27416612021625
279,0.014791963621973991,0,0,4.0978193283081055e-05,0,0,5.27416612021625
280,0.015208031982183456,0,0,4.21423465013504e-05,0,0,4.7456249594688416
281,0.024707987904548645,0,0,8.288770914077759e-05,0,0,4.7456249594688416
282,0.016667181625962257,0,0,8.381903171539307e-05,0,0,4.7456249594688416
283,0.016041100025177002,0,0,4.190951585769653e-05,0,0,4.7456249594688416
284,0.014667166396975517,0,0,4.190951585769653e-05,0,0,4.7456249594688416
285,0.04641711711883545,0,0,4.190951585769653e-05,0,0,4.7456249594688416
286,0.016750069335103035,0,0,4.190951585769653e-05,0,0,4.7456249594688416
287,0.020166859030723572,0,0,4.21423465013504e-05,0,0,4.7456249594688416
288,0.014457851648330688,0,0,4.21423465013504e-05,0,0,4.7456249594688416
289,0.01491582952439785,0,0,4.21423465013504e-05,0,0,4.7456249594688416
290,0.014499993994832039,0,0,4.0978193283081055e-05,0,0,4.535165848210454
291,0.03145798109471798,0,0,4.0978193283081055e-05,0,0,4.535165848210454
292,0.01970818266272545,0,0,8.288770914077759e-05,0,0,4.535165848210454
293,0.019083963707089424,0,0,4.190951585769653e-05,0,0,4.535165848210454
294,0.01937500201165676,0,0,4.21423465013504e-05,0,0,4.535165848210454
295,0.02054101787507534,0,0,4.21423465013504e-05,0,0,4.535165848210454
296,0.02008303999900818,0,0,4.190951585769653e-05,0,0,4.535165848210454
297,0.01858314499258995,0,0,4.190951585769653e-05,0,0,4.535165848210454
298,0.015875091776251793,0,0,4.190951585769653e-05,0,0,4.535165848210454
299,0.015208031982183456,0,0,0.0,0,0,4.535165848210454
