frame,stream_ms,visible,upload_est,overlay_stream_ms,overlay_visible,overlay_upload_est,mlod_ms
104,2.549167023971677,4096,0,0.0001671724021434784,4096,0,12.66866596415639
105,2.5380421429872513,4096,0,4.21423465013504e-05,4096,0,12.66866596415639
106,2.6202909648418427,4096,0,8.288770914077759e-05,4096,0,12.66866596415639
107,2.47012497857213,4096,0,0.000125030055642128,4096,0,12.66866596415639
108,2.773582935333252,4096,0,0.00033387914299964905,4096,0,12.66866596415639
109,2.5978749617934227,4096,0,0.000125030055642128,4096,0,12.66866596415639
110,2.5814580731093884,4096,0,4.190951585769653e-05,4096,0,14.781625010073185
111,5.10254199616611,4096,0,0.000500120222568512,4096,0,14.781625010073185
112,2.7328331489115953,4096,0,0.00020815059542655945,4096,0,14.781625010073185
113,2.6837082114070654,4096,0,0.000416068360209465,4096,0,14.781625010073185
114,2.873457968235016,4096,0,0.000583939254283905,4096,0,14.781625010073185
115,2.765499986708164,4096,0,0.000125030055642128,4096,0,14.781625010073185
116,2.6060829404741526,4096,0,8.405186235904694e-05,4096,0,14.781625010073185
117,2.6001250371336937,4096,0,8.312053978443146e-05,4096,0,14.781625010073185
118,2.5522499345242977,4096,0,4.190951585769653e-05,4096,0,14.781625010073185
119,2.8372909873723984,4096,0,0.00045797787606716156,4096,0,14.781625010073185
120,2.6589580811560154,4096,0,0.00016600824892520905,4096,0,15.24699991568923
121,2.751291962340474,4096,0,0.00037509016692638397,4096,0,15.24699991568923
122,2.673042006790638,4096,0,0.00016693957149982452,4096,0,15.24699991568923
123,2.535582985728979,4096,0,4.190951585769653e-05,4096,0,15.24699991568923
124,2.7141249738633633,4096,0,0.000416068360209465,4096,0,15.24699991568923
125,2.630583941936493,4096,0,0.0003748573362827301,4096,0,15.24699991568923
126,2.4632089771330357,4096,0,8.405186235904694e-05,4096,0,15.24699991568923
127,2.5002919137477875,4096,0,8.381903171539307e-05,4096,0,15.24699991568923
128,2.6374580338597298,4096,0,8.405186235904694e-05,4096,0,15.24699991568923
129,2.6737500447779894,4096,0,8.405186235904694e-05,4096,0,15.24699991568923
130,2.9088750015944242,4096,0,0.0007909256964921951,4096,0,13.007999863475561
131,2.4879169650375843,4096,0,0.000708969309926033,4096,0,13.007999863475561
132,2.770374994724989,4096,0,0.0002498272806406021,4096,0,13.007999863475561
133,2.684083068743348,4096,0,0.000125030055642128,4096,0,13.007999863475561
134,2.664291998371482,4096,0,4.21423465013504e-05,4096,0,13.007999863475561
135,2.683500060811639,4096,0,8.312053978443146e-05,4096,0,13.007999863475561
136,2.621249994263053,4096,0,0.0007499475032091141,4096,0,13.007999863475561
137,2.655208809301257,4096,0,8.288770914077759e-05,4096,0,13.007999863475561
138,2.5659999810159206,4096,0,4.21423465013504e-05,4096,0,13.007999863475561
139,2.7598750311881304,4096,0,8.288770914077759e-05,4096,0,13.007999863475561
140,2.593207871541381,4096,0,8.312053978443146e-05,4096,0,13.026832835748792
141,2.979125129058957,4096,0,0.0004998873919248581,4096,0,13.026832835748792
142,2.7190421242266893,4096,0,0.0006668269634246826,4096,0,13.026832835748792
143,2.8405829798430204,4096,0,0.0004169996827840805,4096,0,13.026832835748792
144,2.5135830510407686,4096,0,4.21423465013504e-05,4096,0,13.026832835748792
145,2.6296251453459263,4096,0,0.00016600824892520905,4096,0,13.026832835748792
146,2.5495830923318863,4096,0,0.000125030055642128,4096,0,13.026832835748792
147,2.524083014577627,4096,0,4.1211023926734924e-05,4096,0,13.026832835748792
148,2.8315000236034393,4096,0,0.00037509016692638397,4096,0,13.026832835748792
149,2.6902910321950912,4096,0,0.0001671724021434784,4096,0,13.026832835748792
150,2.628166927024722,4096,0,8.312053978443146e-05,4096,0,13.086291030049324
151,2.1785420831292868,4096,0,0.00045890919864177704,4096,0,13.086291030049324
152,2.705249935388565,4096,0,0.000125030055642128,4096,0,13.086291030049324
153,2.6686659548431635,4096,0,0.000125030055642128,4096,0,13.086291030049324
154,2.7238340117037296,4096,0,0.00045797787606716156,4096,0,13.086291030049324
155,2.7229590341448784,4096,0,0.00033294782042503357,4096,0,13.086291030049324
156,2.5770000647753477,4096,0,0.000125030055642128,4096,0,13.086291030049324
157,2.6514590717852116,4096,0,0.000125030055642128,4096,0,13.086291030049324
158,2.6618330739438534,4096,0,8.381903171539307e-05,4096,0,13.086291030049324
159,2.555083017796278,4096,0,8.312053978443146e-05,4096,0,13.086291030049324
160,2.7226670645177364,4096,0,0.0006249174475669861,4096,0,12.932041892781854
161,2.980124903842807,4096,0,0.0003748573362827301,4096,0,12.932041892781854
162,2.749500097706914,4096,0,4.21423465013504e-05,4096,0,12.932041892781854
163,2.5299577973783016,4096,0,8.288770914077759e-05,4096,0,12.932041892781854
164,2.5134580209851265,4096,0,8.312053978443146e-05,4096,0,12.932041892781854
165,2.462750067934394,4096,0,0.000125030055642128,4096,0,12.932041892781854
166,2.7064168825745583,4096,0,0.0004169996827840805,4096,0,12.932041892781854
167,2.752958098426461,4096,0,0.00020815059542655945,4096,0,12.932041892781854
168,2.642582869157195,4096,0,8.312053978443146e-05,4096,0,12.932041892781854
169,2.6840409263968468,4096,0,4.21423465013504e-05,4096,0,12.932041892781854
170,2.699167001992464,4096,0,4.21423465013504e-05,4096,0,12.876749970018864
171,2.8643750119954348,4096,0,0.00016600824892520905,4096,0,12.876749970018864
172,2.7340000960975885,4096,0,0.00029103830456733704,4096,0,12.876749970018864
173,2.8027088847011328,4096,0,0.0007920898497104645,4096,0,12.876749970018864
174,2.6276251301169395,4096,0,0.000125030055642128,4096,0,12.876749970018864
175,2.7019998524338007,4096,0,0.00020791776478290558,4096,0,12.876749970018864
176,2.580750035122037,4096,0,8.405186235904694e-05,4096,0,12.876749970018864
177,2.5282090064138174,4096,0,8.405186235904694e-05,4096,0,12.876749970018864
178,2.899792045354843,4096,0,0.0004169996827840805,4096,0,12.876749970018864
179,2.6494998019188643,4096,0,0.00012479722499847412,4096,0,12.876749970018864
180,2.5222499389201403,4096,0,0.000125030055642128,4096,0,15.939249889925122
181,2.808541990816593,4096,0,0.00062515027821064,4096,0,15.939249889925122
182,2.526707947254181,4096,0,8.288770914077759e-05,4096,0,15.939249889925122
183,2.8000830207020044,4096,0,8.312053978443146e-05,4096,0,15.939249889925122
184,2.634249860420823,4096,0,0.000250060111284256,4096,0,15.939249889925122
185,2.6058340445160866,4096,0,8.312053978443146e-05,4096,0,15.939249889925122
186,2.731749787926674,4096,0,8.312053978443146e-05,4096,0,15.939249889925122
187,2.707707928493619,4096,0,4.1211023926734924e-05,4096,0,15.939249889925122
188,2.6549999602138996,4096,0,0.00016693957149982452,4096,0,15.939249889925122
189,2.855792175978422,4096,0,0.000125030055642128,4096,0,15.939249889925122
190,2.693749964237213,4096,0,0.00016600824892520905,4096,0,14.79608309455216
191,2.4900829885154963,4096,0,0.0007499475032091141,4096,0,14.79608309455216
192,2.6168751064687967,4096,0,0.000125030055642128,4096,0,14.79608309455216
193,2.6009168941527605,4096,0,8.405186235904694e-05,4096,0,14.79608309455216
194,2.9780829790979624,4096,0,4.0978193283081055e-05,4096,0,14.79608309455216
195,2.789583057165146,4096,0,0.0002919696271419525,4096,0,14.79608309455216
196,2.62804189696908,4096,0,0.000125030055642128,4096,0,14.79608309455216
197,2.7434169314801693,4096,0,0.000125030055642128,4096,0,14.79608309455216
198,2.619249979034066,4096,0,8.405186235904694e-05,4096,0,14.79608309455216
199,2.503999974578619,4096,0,4.0978193283081055e-05,4096,0,14.79608309455216
200,2.7267499826848507,4096,0,0.0007920898497104645,4096,0,15.161499846726656
201,2.992666093632579,4096,0,0.0008330680429935455,4096,0,15.161499846726656
202,2.5116659235209227,4096,0,0.00012479722499847412,4096,0,15.161499846726656
203,2.501084003597498,4096,0,0.0,4096,0,15.161499846726656
204,2.5568329729139805,4096,0,8.312053978443146e-05,4096,0,15.161499846726656
205,2.1707499399781227,4096,0,0.000125030055642128,4096,0,15.161499846726656
206,2.8373331297188997,4096,0,0.0004998873919248581,4096,0,15.161499846726656
207,2.738666022196412,4096,0,0.000125030055642128,4096,0,15.161499846726656
208,2.727250102907419,4096,0,0.000125030055642128,4096,0,15.161499846726656
209,2.6846250984817743,4096,0,0.000125030055642128,4096,0,15.161499846726656
210,2.628916874527931,4096,0,0.000125030055642128,4096,0,13.05900001898408
211,2.9485421255230904,4096,0,0.0005841720849275589,4096,0,13.05900001898408
212,2.836042083799839,4096,0,0.0002919696271419525,4096,0,13.05900001898408
213,2.572708996012807,4096,0,0.00012479722499847412,4096,0,13.05900001898408
214,2.5539170019328594,4096,0,8.405186235904694e-05,4096,0,13.05900001898408
215,2.590042073279619,4072,0,4.190951585769653e-05,4072,0,13.05900001898408
216,2.4555830750614405,4001,0,8.312053978443146e-05,4001,0,13.05900001898408
217,2.5300830602645874,3876,0,0.0005408655852079391,3876,0,13.05900001898408
218,2.3432078305631876,3694,0,0.0003748573362827301,3694,0,13.05900001898408
219,2.2743751760572195,3452,0,4.190951585769653e-05,3452,0,13.05900001898408
220,2.474874956533313,3193,0,0.000125030055642128,3193,0,14.016916044056416
221,2.317874925211072,2932,0,0.0003748573362827301,2932,0,14.016916044056416
222,2.246249932795763,2670,0,0.00016600824892520905,2670,0,14.016916044056416
223,2.1361669059842825,2403,0,4.190951585769653e-05,2403,0,14.016916044056416
224,2.254290971904993,2136,0,0.0005420297384262085,2136,0,14.016916044056416
225,2.056207973510027,1865,0,0.00016693957149982452,1865,0,14.016916044056416
226,1.8538329750299454,1592,0,8.288770914077759e-05,1592,0,14.016916044056416
227,1.786625012755394,1319,0,8.381903171539307e-05,1319,0,14.016916044056416
228,1.8037918489426374,1044,0,0.00020791776478290558,1044,0,14.016916044056416
229,1.5985830686986446,764,0,0.000125030055642128,764,0,14.016916044056416
230,1.4485830906778574,490,0,8.312053978443146e-05,490,0,13.440165901556611
231,1.485208049416542,269,0,0.00033294782042503357,269,0,13.440165901556611
232,1.1645411141216755,109,0,8.288770914077759e-05,109,0,13.440165901556611
233,0.028790906071662903,18,0,8.312053978443146e-05,18,0,13.440165901556611
234,0.01637497916817665,0,0,0.000125030055642128,0,0,13.440165901556611
235,0.01591583713889122,0,0,8.312053978443146e-05,0,0,13.440165901556611
236,0.015791039913892746,0,0,8.312053978443146e-05,0,0,13.440165901556611
237,0.01600012183189392,0,0,4.190951585769653e-05,0,0,13.440165901556611
238,0.01600012183189392,0,0,4.21423465013504e-05,0,0,13.440165901556611
239,0.017082784324884415,0,0,4.21423465013504e-05,0,0,13.440165901556611
240,0.01491582952439785,0,0,8.405186235904694e-05,0,0,7.089332910254598
241,0.047584064304828644,0,0,0.00045797787606716156,0,0,7.089332910254598
242,0.018999911844730377,0,0,8.288770914077759e-05,0,0,7.089332910254598
243,0.018625054508447647,0,0,8.288770914077759e-05,0,0,7.089332910254598
244,0.018333084881305695,0,0,8.381903171539307e-05,0,0,7.089332910254598
245,0.017707934603095055,0,0,8.312053978443146e-05,0,0,7.089332910254598
246,0.017582904547452927,0,0,4.21423465013504e-05,0,0,7.089332910254598
247,0.017249956727027893,0,0,4.190951585769653e-05,0,0,7.089332910254598
248,0.017667189240455627,0,0,4.0978193283081055e-05,0,0,7.089332910254598
249,0.01795799471437931,0,0,4.190951585769653e-05,0,0,7.089332910254598
250,0.01754099503159523,0,0,0.0,0,0,4.732458153739572
251,0.024582957848906517,0,0,0.000125030055642128,0,0,4.732458153739572
252,0.01850002445280552,0,0,4.0978193283081055e-05,0,0,4.732458153739572
253,0.01637497916817665,0,0,8.405186235904694e-05,0,0,4.732458153739572
254,0.015875091776251793,0,0,4.21423465013504e-05,0,0,4.732458153739572
255,0.01600012183189392,0,0,4.0978193283081055e-05,0,0,4.732458153739572
256,0.016208039596676826,0,0,4.21423465013504e-05,0,0,4.732458153739572
257,0.015667174011468887,0,0,4.21423465013504e-05,0,0,4.732458153739572
258,0.016415957361459732,0,0,4.21423465013504e-05,0,0,4.732458153739572
259,0.016666948795318604,0,0,8.312053978443146e-05,0,0,4.732458153739572
260,0.015875091776251793,0,0,4.190951585769653e-05,0,0,4.67079202644527
261,0.030499882996082306,0,0,8.405186235904694e-05,0,0,4.67079202644527
262,0.018541933968663216,0,0,4.21423465013504e-05,0,0,4.67079202644527
263,0.018832972273230553,0,0,4.21423465013504e-05,0,0,4.67079202644527
264,0.01533282920718193,0,0,4.21423465013504e-05,0,0,4.67079202644527
265,0.01750001683831215,0,0,0.0,0,0,4.67079202644527
266,0.018666964024305344,0,0,4.190951585769653e-05,0,0,4.67079202644527
267,0.017709098756313324,0,0,4.190951585769653e-05,0,0,4.67079202644527
268,0.018999911844730377,0,0,8.312053978443146e-05,0,0,4.67079202644527
269,0.018083956092596054,0,0,4.21423465013504e-05,0,0,4.67079202644527
270,0.017541926354169846,0,0,8.312053978443146e-05,0,0,4.798291018232703
271,0.043625012040138245,0,0,0.000500120222568512,0,0,4.798291018232703
272,0.020249979570508003,0,0,8.381903171539307e-05,0,0,4.798291018232703
273,0.017666956409811974,0,0,4.0978193283081055e-05,0,0,4.798291018232703
274,0.01654215157032013,0,0,4.21423465013504e-05,0,0,4.798291018232703
275,0.01600012183189392,0,0,4.190951585769653e-05,0,0,4.798291018232703
276,0.01670815981924534,0,0,4.190951585769653e-05,0,0,4.798291018232703
277,0.016249949112534523,0,0,4.190951585769653e-05,0,0,4.798291018232703
278,0.01658312976360321,0,0,4.0978193283081055e-05,0,0,4.798291018232703
279,0.01712515950202942,0,0,4.190951585769653e-05,0,0,4.798291018232703
280,0.016582896932959557,0,0,4.21423465013504e-05,0,0,4.693625029176474
281,0.023582950234413147,0,0,4.190951585769653e-05,0,0,4.693625029176474
282,0.017459038645029068,0,0,4.190951585769653e-05,0,0,4.693625029176474
283,0.016333069652318954,0,0,4.0978193283081055e-05,0,0,4.693625029176474
284,0.01679197885096073,0,0,4.190951585769653e-05,0,0,4.693625029176474
285,0.016291160136461258,0,0,4.190951585769653e-05,0,0,4.693625029176474
286,0.015707919374108315,0,0,4.190951585769653e-05,0,0,4.693625029176474
287,0.015374971553683281,0,0,4.190951585769653e-05,0,0,4.693625029176474
288,0.016167061403393745,0,0,4.190951585769653e-05,0,0,4.693625029176474
289,0.017416896298527718,0,0,4.21423465013504e-05,0,0,4.693625029176474
290,0.015750061720609665,0,0,4.190951585769653e-05,0,0,4.710792098194361
291,0.030542025342583656,0,0,8.405186235904694e-05,0,0,4.710792098194361
292,0.02208305522799492,0,0,4.21423465013504e-05,0,0,4.710792098194361
293,0.0189170241355896,0,0,8.288770914077759e-05,0,0,4.710792098194361
294,0.01879199407994747,0,0,4.0978193283081055e-05,0,0,4.710792098194361
295,0.02050003968179226,0,0,4.190951585769653e-05,0,0,4.710792098194361
296,0.01933285966515541,0,0,4.21423465013504e-05,0,0,4.710792098194361
297,0.018916092813014984,0,0,8.288770914077759e-05,0,0,4.710792098194361
298,0.018791062757372856,0,0,8.288770914077759e-05,0,0,4.710792098194361
299,0.01900014467537403,0,0,4.190951585769653e-05,0,0,4.710792098194361
