frame,stream_ms,visible,upload_est,overlay_stream_ms,overlay_visible,overlay_upload_est,mlod_ms
88,2.2048749960958958,4096,0,4.190951585769653e-05,4096,0,13.414875138550997
89,2.0501248072832823,4096,0,8.312053978443146e-05,4096,0,13.414875138550997
90,3.0529170762747526,4096,0,0.0004169996827840805,4096,0,12.748499866575003
91,3.4474169369786978,4096,0,0.001375097781419754,4096,0,12.748499866575003
92,2.206791890785098,4096,0,0.00033294782042503357,4096,0,12.748499866575003
93,2.0877919159829617,4096,0,8.312053978443146e-05,4096,0,12.748499866575003
94,2.369167050346732,4096,0,4.190951585769653e-05,4096,0,12.748499866575003
95,2.1383340936154127,4096,0,4.190951585769653e-05,4096,0,12.748499866575003
96,2.0526249427348375,4096,0,8.288770914077759e-05,4096,0,12.748499866575003
97,2.7849581092596054,4096,0,0.00029103830456733704,4096,0,12.748499866575003
98,2.1271249279379845,4096,0,0.00020815059542655945,4096,0,12.748499866575003
99,2.3906659334897995,4096,0,8.312053978443146e-05,4096,0,12.748499866575003
100,2.2044170182198286,4096,0,4.190951585769653e-05,4096,0,13.46970908343792
101,2.208458026871085,4096,0,0.0005830079317092896,4096,0,13.46970908343792
102,2.1825830917805433,4096,0,0.000125030055642128,4096,0,13.46970908343792
103,2.048666123300791,4096,0,8.288770914077759e-05,4096,0,13.46970908343792
104,3.5947090946137905,4096,0,0.0008330680429935455,4096,0,13.46970908343792
105,2.126791048794985,4096,0,0.000250060111284256,4096,0,13.46970908343792
106,2.2989590652287006,4096,0,0.00020815059542655945,4096,0,13.46970908343792
107,2.193083055317402,4096,0,0.0004998873919248581,4096,0,13.46970908343792
108,2.1666251122951508,4096,0,0.00020815059542655945,4096,0,13.46970908343792
109,2.3501249961555004,4096,0,0.00020791776478290558,4096,0,13.46970908343792
110,2.730458974838257,4096,0,0.0005420297384262085,4096,0,14.145042048767209
111,4.708833061158657,4096,0,0.0006658956408500671,4096,0,14.145042048767209
112,2.107500098645687,4096,0,0.000250060111284256,4096,0,14.145042048767209
113,2.147749997675419,4096,0,0.000125030055642128,4096,0,14.145042048767209
114,2.1306672133505344,4096,0,0.000125030055642128,4096,0,14.145042048767209
115,2.8559169732034206,4096,0,0.0004169996827840805,4096,0,14.145042048767209
116,2.3706250358372927,4096,0,0.0010831281542778015,4096,0,14.145042048767209
117,2.1319580264389515,4096,0,0.00020791776478290558,4096,0,14.145042048767209
118,2.1418749820441008,4096,0,0.00020791776478290558,4096,0,14.145042048767209
119,2.1959999576210976,4096,0,0.00016693957149982452,4096,0,14.145042048767209
120,2.4085419718176126,4096,0,8.312053978443146e-05,4096,0,13.790375087410212
121,2.2977080661803484,4096,0,0.00029080547392368317,4096,0,13.790375087410212
122,2.5579999200999737,4096,0,0.0007499475032091141,4096,0,13.790375087410212
123,2.715208800509572,4096,0,0.0007918570190668106,4096,0,13.790375087410212
124,2.192166168242693,4096,0,0.000250060111284256,4096,0,13.790375087410212
125,2.193375024944544,4096,0,0.00016693957149982452,4096,0,13.790375087410212
126,2.108542015776038,4096,0,0.000125030055642128,4096,0,13.790375087410212
127,2.1033750381320715,4096,0,4.190951585769653e-05,4096,0,13.790375087410212
128,2.9219998978078365,4096,0,0.00020908191800117493,4096,0,13.790375087410212
129,2.1555840503424406,4096,0,0.00020815059542655945,4096,0,13.790375087410212
130,2.12741713039577,4096,0,8.312053978443146e-05,4096,0,16.338624991476536
131,2.191416919231415,4096,0,0.0005417969077825546,4096,0,16.338624991476536
132,2.177958143875003,4096,0,0.000125030055642128,4096,0,16.338624991476536
133,2.070707967504859,4096,0,8.312053978443146e-05,4096,0,16.338624991476536
134,2.926457906141877,4096,0,0.0005830079317092896,4096,0,16.338624991476536
135,2.335541881620884,4096,0,0.0005420297384262085,4096,0,16.338624991476536
136,2.1819169633090496,4096,0,0.000250060111284256,4096,0,16.338624991476536
137,2.160249976441264,4096,0,8.405186235904694e-05,4096,0,16.338624991476536
138,2.211666898801923,4096,0,8.288770914077759e-05,4096,0,16.338624991476536
139,2.1123329643160105,4096,0,0.000125030055642128,4096,0,16.338624991476536
140,2.544707851484418,4096,0,4.21423465013504e-05,4096,0,12.856916058808565
141,3.4578749909996986,4096,0,0.000125030055642128,4096,0,12.856916058808565
142,2.2374577820301056,4096,0,0.0006249174475669861,4096,0,12.856916058808565
143,2.1877919789403677,4096,0,0.00016693957149982452,4096,0,12.856916058808565
144,2.1834999788552523,4096,0,8.288770914077759e-05,4096,0,12.856916058808565
145,2.1139169111847878,4096,0,4.190951585769653e-05,4096,0,12.856916058808565
146,2.0793748553842306,4096,0,4.190951585769653e-05,4096,0,12.856916058808565
147,2.9839579947292805,4096,0,0.00100000761449337,4096,0,12.856916058808565
148,2.327167196199298,4096,0,4.190951585769653e-05,4096,0,12.856916058808565
149,2.1842080168426037,4096,0,0.000125030055642128,4096,0,12.856916058808565
150,2.222707960754633,4096,0,4.21423465013504e-05,4096,0,13.783292146399617
151,2.2827498614788055,4096,0,0.0014998950064182281,4096,0,13.783292146399617
152,2.2098750341683626,4096,0,0.00016600824892520905,4096,0,13.783292146399617
153,2.1327908616513014,4096,0,0.000125030055642128,4096,0,13.783292146399617
154,2.9314160346984863,4096,0,0.0007499475032091141,4096,0,13.783292146399617
155,2.254042075946927,4096,0,0.000250060111284256,4096,0,13.783292146399617
156,2.199792070314288,4096,0,0.0001671724021434784,4096,0,13.783292146399617
157,2.148207975551486,4096,0,0.00016600824892520905,4096,0,13.783292146399617
158,2.0734169520437717,4096,0,0.00016600824892520905,4096,0,13.783292146399617
159,2.052124822512269,4096,0,0.000125030055642128,4096,0,13.783292146399617
160,3.357041859999299,4096,0,0.0007920898497104645,4096,0,13.305374886840582
161,2.748332917690277,4096,0,0.0009578652679920197,4096,0,13.305374886840582
162,2.0952089689671993,4096,0,0.000250060111284256,4096,0,13.305374886840582
163,2.099083038046956,4096,0,8.405186235904694e-05,4096,0,13.305374886840582
164,2.085041953250766,4096,0,4.190951585769653e-05,4096,0,13.305374886840582
165,2.1373338531702757,4096,0,0.000250060111284256,4096,0,13.305374886840582
166,2.0620410796254873,4096,0,0.000125030055642128,4096,0,13.305374886840582
167,3.0259580817073584,4096,0,0.0010828953236341476,4096,0,13.305374886840582
168,2.0932918414473534,4096,0,0.0004998873919248581,4096,0,13.305374886840582
169,2.406707964837551,4096,0,0.00012479722499847412,4096,0,13.305374886840582
170,2.2908328101038933,4096,0,4.190951585769653e-05,4096,0,13.893625000491738
171,2.3300419561564922,4096,0,0.0005420297384262085,4096,0,13.893625000491738
172,2.0732919219881296,4096,0,0.0004998873919248581,4096,0,13.893625000491738
173,2.049958100542426,4096,0,0.0017499551177024841,4096,0,13.893625000491738
174,2.491542138159275,4096,0,0.0007909256964921951,4096,0,13.893625000491738
175,2.1299580112099648,4096,0,0.0005827751010656357,4096,0,13.893625000491738
176,2.071874914690852,4096,0,0.000500120222568512,4096,0,13.893625000491738
177,2.1117080468684435,4096,0,0.00029080547392368317,4096,0,13.893625000491738
178,2.1012499928474426,4096,0,0.000125030055642128,4096,0,13.893625000491738
179,2.03300011344254,4096,0,0.000125030055642128,4096,0,13.893625000491738
180,3.0124171171337366,4096,0,0.0005841720849275589,4096,0,12.577249901369214
181,3.1855839770287275,4096,0,0.0008752103894948959,4096,0,12.577249901369214
182,2.223207848146558,4096,0,0.00033294782042503357,4096,0,12.577249901369214
183,2.1390828769654036,4096,0,0.00016693957149982452,4096,0,12.577249901369214
184,2.1371659822762012,4096,0,8.288770914077759e-05,4096,0,12.577249901369214
185,2.234791871160269,4096,0,4.21423465013504e-05,4096,0,12.577249901369214
186,2.1102079190313816,4096,0,8.405186235904694e-05,4096,0,12.577249901369214
187,3.2580841798335314,4096,0,0.0010419171303510666,4096,0,12.577249901369214
188,2.196500077843666,4096,0,0.0001671724021434784,4096,0,12.577249901369214
189,2.0855830516666174,4096,0,0.000125030055642128,4096,0,12.577249901369214
190,2.108499873429537,4096,0,8.312053978443146e-05,4096,0,13.782165944576263
191,2.208084100857377,4096,0,0.000416068360209465,4096,0,13.782165944576263
192,2.1210419945418835,4096,0,0.00016600824892520905,4096,0,13.782165944576263
193,2.124209189787507,4096,0,0.000125030055642128,4096,0,13.782165944576263
194,2.604791894555092,4096,0,0.003416091203689575,4096,0,13.782165944576263
195,2.1682921797037125,4096,0,0.0002919696271419525,4096,0,13.782165944576263
196,2.0575830712914467,4096,0,8.288770914077759e-05,4096,0,13.782165944576263
197,2.139959018677473,4096,0,4.190951585769653e-05,4096,0,13.782165944576263
198,2.1266669500619173,4096,0,0.000125030055642128,4096,0,13.782165944576263
199,2.054499927908182,4096,0,8.312053978443146e-05,4096,0,13.782165944576263
200,2.898292150348425,4096,0,0.000416068360209465,4096,0,13.045792002230883
201,2.589666983112693,4096,0,0.0007501803338527679,4096,0,13.045792002230883
202,2.7088341303169727,4096,0,0.0007920898497104645,4096,0,13.045792002230883
203,2.1529158111661673,4096,0,0.00020791776478290558,4096,0,13.045792002230883
204,2.0849581342190504,4096,0,4.0978193283081055e-05,4096,0,13.045792002230883
205,2.1009170450270176,4096,0,8.405186235904694e-05,4096,0,13.045792002230883
206,2.0584999583661556,4096,0,4.0978193283081055e-05,4096,0,13.045792002230883
207,2.388083143159747,4096,0,0.0007920898497104645,4096,0,13.045792002230883
208,2.155875088647008,4096,0,0.0002919696271419525,4096,0,13.045792002230883
209,2.0903749391436577,4096,0,0.00016693957149982452,4096,0,13.045792002230883
210,2.131042070686817,4096,0,0.0001671724021434784,4096,0,13.555125100538135
211,2.1932499948889017,4096,0,0.00037509016692638397,4096,0,13.555125100538135
212,2.215457847341895,4096,0,0.00016600824892520905,4096,0,13.555125100538135
213,2.125958912074566,4096,0,8.312053978443146e-05,4096,0,13.555125100538135
214,3.4005828201770782,4096,0,0.00045890919864177704,4096,0,13.555125100538135
215,2.170833060517907,4072,0,0.0002919696271419525,4072,0,13.555125100538135
216,2.0389999262988567,4001,0,0.00020791776478290558,4001,0,13.555125100538135
217,1.9614999182522297,3876,0,8.312053978443146e-05,3876,0,13.555125100538135
218,1.969583099707961,3694,0,4.190951585769653e-05,3694,0,13.555125100538135
219,1.4747499953955412,3452,0,0.0,3452,0,13.555125100538135
220,2.3015830665826797,3193,0,0.0010831281542778015,3193,0,11.717791901901364
221,1.4172911178320646,2932,0,4.190951585769653e-05,2932,0,11.717791901901364
222,2.5332910008728504,2670,0,0.0005830079317092896,2670,0,11.717791901901364
223,1.1954158544540405,2403,0,0.00033294782042503357,2403,0,11.717791901901364
224,1.3502081856131554,2136,0,0.00033318065106868744,2136,0,11.717791901901364
225,0.8362499065697193,1865,0,8.288770914077759e-05,1865,0,11.717791901901364
226,1.1300828773528337,1592,0,4.0978193283081055e-05,1592,0,11.717791901901364
227,0.6401250138878822,1319,0,0.000125030055642128,1319,0,11.717791901901364
228,0.8023749105632305,1044,0,0.00012479722499847412,1044,0,11.717791901901364
229,0.3922500181943178,764,0,4.21423465013504e-05,764,0,11.717791901901364
230,0.5454160273075104,490,0,8.312053978443146e-05,490,0,11.177333071827888
231,0.21600001491606236,269,0,0.0003748573362827301,269,0,11.177333071827888
232,0.18858304247260094,109,0,0.000125030055642128,109,0,11.177333071827888
233,0.0264591071754694,18,0,0.000125030055642128,18,0,11.177333071827888
234,0.018750084564089775,0,0,8.405186235904694e-05,0,0,11.177333071827888
235,0.01987488940358162,0,0,4.190951585769653e-05,0,0,11.177333071827888
236,0.01933285966515541,0,0,8.381903171539307e-05,0,0,11.177333071827888
237,0.022042077034711838,0,0,4.190951585769653e-05,0,0,11.177333071827888
238,0.017666956409811974,0,0,4.190951585769653e-05,0,0,11.177333071827888
239,0.021208077669143677,0,0,4.21423465013504e-05,0,0,11.177333071827888
240,0.020833918824791908,0,0,4.21423465013504e-05,0,0,5.0287500489503145
241,0.03283307887613773,0,0,0.00037509016692638397,0,0,5.0287500489503145
242,0.021207844838500023,0,0,8.288770914077759e-05,0,0,5.0287500489503145
243,0.018584076315164566,0,0,0.00012479722499847412,0,0,5.0287500489503145
244,0.01833285205066204,0,0,8.312053978443146e-05,0,0,5.0287500489503145
245,0.01791585236787796,0,0,8.405186235904694e-05,0,0,5.0287500489503145
246,0.017875107005238533,0,0,4.21423465013504e-05,0,0,5.0287500489503145
247,0.017666956409811974,0,0,8.288770914077759e-05,0,0,5.0287500489503145
248,0.017333077266812325,0,0,8.312053978443146e-05,0,0,5.0287500489503145
249,0.017834128811955452,0,0,4.190951585769653e-05,0,0,5.0287500489503145
250,0.01937500201165676,0,0,4.190951585769653e-05,0,0,4.841250134631991
251,0.029916875064373016,0,0,0.00020908191800117493,0,0,4.841250134631991
252,0.02183392643928528,0,0,0.000125030055642128,0,0,4.841250134631991
253,0.01850002445280552,0,0,8.405186235904694e-05,0,0,4.841250134631991
254,0.018832972273230553,0,0,4.21423465013504e-05,0,0,4.841250134631991
255,0.018916092813014984,0,0,8.312053978443146e-05,0,0,4.841250134631991
256,0.01879199407994747,0,0,4.190951585769653e-05,0,0,4.841250134631991
257,0.018165912479162216,0,0,8.405186235904694e-05,0,0,4.841250134631991
258,0.018416903913021088,0,0,4.0978193283081055e-05,0,0,4.841250134631991
259,0.018625054508447647,0,0,8.288770914077759e-05,0,0,4.841250134631991
260,0.018208054825663567,0,0,4.190951585769653e-05,0,0,4.787375219166279
261,0.04754192195832729,0,0,0.000250060111284256,0,0,4.787375219166279
262,0.022249994799494743,0,0,4.190951585769653e-05,0,0,4.787375219166279
263,0.01879199407994747,0,0,4.190951585769653e-05,0,0,4.787375219166279
264,0.02045789733529091,0,0,8.312053978443146e-05,0,0,4.787375219166279
265,0.020875129848718643,0,0,4.0978193283081055e-05,0,0,4.787375219166279
266,0.019292114302515984,0,0,8.288770914077759e-05,0,0,4.787375219166279
267,0.01845788210630417,0,0,4.21423465013504e-05,0,0,4.787375219166279
268,0.01895916648209095,0,0,4.21423465013504e-05,0,0,4.787375219166279
269,0.018875114619731903,0,0,0.000125030055642128,0,0,4.787375219166279
270,0.018666032701730728,0,0,4.190951585769653e-05,0,0,4.888917086645961
271,0.0363748986274004,0,0,0.000250060111284256,0,0,4.888917086645961
272,0.022167107090353966,0,0,8.312053978443146e-05,0,0,4.888917086645961
273,0.02116616815328598,0,0,8.288770914077759e-05,0,0,4.888917086645961
274,0.02004089765250683,0,0,4.190951585769653e-05,0,0,4.888917086645961
275,0.0191668514162302,0,0,4.21423465013504e-05,0,0,4.888917086645961
276,0.018832972273230553,0,0,0.000125030055642128,0,0,4.888917086645961
277,0.01854216679930687,0,0,8.288770914077759e-05,0,0,4.888917086645961
278,0.018458114936947823,0,0,8.288770914077759e-05,0,0,4.888917086645961
279,0.018541933968663216,0,0,4.21423465013504e-05,0,0,4.888917086645961
280,0.0185410026460886,0,0,4.21423465013504e-05,0,0,6.37320801615715
281,0.04100007936358452,0,0,0.00020791776478290558,0,0,6.37320801615715
282,0.022208085283637047,0,0,8.405186235904694e-05,0,0,6.37320801615715
283,0.02150004729628563,0,0,4.21423465013504e-05,0,0,6.37320801615715
284,0.021707965061068535,0,0,8.288770914077759e-05,0,0,6.37320801615715
285,0.019208062440156937,0,0,4.21423465013504e-05,0,0,6.37320801615715
286,0.018250197172164917,0,0,4.190951585769653e-05,0,0,6.37320801615715
287,0.018666964024305344,0,0,8.312053978443146e-05,0,0,6.37320801615715
288,0.020250212401151657,0,0,4.0978193283081055e-05,0,0,6.37320801615715
289,0.018791062757372856,0,0,8.381903171539307e-05,0,0,6.37320801615715
290,0.06333296187222004,0,0,0.00020884908735752106,0,0,6.877959007397294
291,0.06291596218943596,0,0,0.0004169996827840805,0,0,6.877959007397294
292,0.02354104071855545,0,0,0.000125030055642128,0,0,6.877959007397294
293,0.02008303999900818,0,0,8.312053978443146e-05,0,0,6.877959007397294
294,0.01895800232887268,0,0,4.190951585769653e-05,0,0,6.877959007397294
295,0.021541956812143326,0,0,4.21423465013504e-05,0,0,6.877959007397294
296,0.02012518234550953,0,0,4.190951585769653e-05,0,0,6.877959007397294
297,0.018625054508447647,0,0,8.312053978443146e-05,0,0,6.877959007397294
298,0.018875114619731903,0,0,4.0978193283081055e-05,0,0,6.877959007397294
299,0.018582912161946297,0,0,8.312053978443146e-05,0,0,6.877959007397294
