frame,stream_ms,visible,upload_est,overlay_stream_ms,overlay_visible,overlay_upload_est,mlod_ms
34,2.59312498383224,4096,64,0.000416068360209465,4096,64,13.046500040218234
35,2.527291188016534,4096,64,0.0004169996827840805,4096,64,13.046500040218234
36,2.5366670452058315,4096,64,8.312053978443146e-05,4096,64,13.046500040218234
37,2.6739579625427723,4096,64,4.190951585769653e-05,4096,64,13.046500040218234
38,2.6777079328894615,4096,64,0.000416068360209465,4096,64,13.046500040218234
39,2.736707916483283,4096,64,0.0005827751010656357,4096,64,13.046500040218234
40,2.515499945729971,4096,64,0.000666128471493721,4096,64,14.887167140841484
41,2.508500125259161,4096,64,0.0007918570190668106,4096,64,14.887167140841484
42,2.520125126466155,4096,64,8.381903171539307e-05,4096,64,14.887167140841484
43,2.625916851684451,4096,64,4.190951585769653e-05,4096,64,14.887167140841484
44,2.58191698230803,4096,64,0.0002919696271419525,4096,64,14.887167140841484
45,3.022459102794528,4096,64,0.0010421499609947205,4096,64,14.887167140841484
46,2.6097088120877743,4096,64,0.000708969309926033,4096,64,14.887167140841484
47,2.532958984375,4096,64,0.00033294782042503357,4096,64,14.887167140841484
48,2.788999816402793,4096,64,0.000250060111284256,4096,64,14.887167140841484
49,2.54466594196856,4096,64,8.312053978443146e-05,4096,64,14.887167140841484
50,2.9866250697523355,4096,64,0.0012908130884170532,4096,64,12.184540973976254
51,3.2944579143077135,4096,64,0.000708969309926033,4096,64,12.184540973976254
52,2.642541890963912,4096,64,0.0005830079317092896,4096,64,12.184540973976254
53,2.604709006845951,4096,64,0.00062515027821064,4096,64,12.184540973976254
54,2.741792006418109,4096,64,0.000125030055642128,4096,64,12.184540973976254
55,1.9301660358905792,4096,64,8.312053978443146e-05,4096,64,12.184540973976254
56,2.5403331965208054,4096,64,8.312053978443146e-05,4096,64,12.184540973976254
57,2.925290958955884,4096,64,0.00033318065106868744,4096,64,12.184540973976254
58,2.677875105291605,4096,64,0.0005830079317092896,4096,64,12.184540973976254
59,2.4454998783767223,4096,64,0.000250060111284256,4096,64,12.184540973976254
60,2.5345832109451294,4096,64,8.312053978443146e-05,4096,64,13.592042028903961
61,2.6767500676214695,4096,64,4.190951585769653e-05,4096,64,13.592042028903961
62,2.5361250154674053,4096,64,8.312053978443146e-05,4096,64,13.592042028903961
63,2.9518338851630688,4096,64,0.001375097781419754,4096,64,13.592042028903961
64,2.6070410385727882,4096,0,0.00033294782042503357,4096,0,13.592042028903961
65,2.4369158782064915,4096,0,0.000250060111284256,4096,0,13.592042028903961
66,2.5762501172721386,4096,0,8.405186235904694e-05,4096,0,13.592042028903961
67,2.524707932025194,4096,0,8.405186235904694e-05,4096,0,13.592042028903961
68,2.5737909600138664,4096,0,0.0004169996827840805,4096,0,13.592042028903961
69,2.671124879270792,4096,0,0.0003748573362827301,4096,0,13.592042028903961
70,2.531500067561865,4096,0,0.000250060111284256,4096,0,14.731124974787235
71,2.6823340449482203,4096,0,0.0004998873919248581,4096,0,14.731124974787235
72,2.5158338248729706,4096,0,0.0003748573362827301,4096,0,14.731124974787235
73,2.603875007480383,4096,0,0.000125030055642128,4096,0,14.731124974787235
74,1.8916251137852669,4096,0,0.0002498272806406021,4096,0,14.731124974787235
75,3.0571669340133667,4096,0,0.0004169996827840805,4096,0,14.731124974787235
76,2.6010831352323294,4096,0,4.190951585769653e-05,4096,0,14.731124974787235
77,2.4387501180171967,4096,0,0.000125030055642128,4096,0,14.731124974787235
78,2.5692081544548273,4096,0,8.405186235904694e-05,4096,0,14.731124974787235
79,2.4936669506132603,4096,0,4.21423465013504e-05,4096,0,14.731124974787235
80,2.985792001709342,4096,0,0.0008749775588512421,4096,0,13.62654217518866
81,3.0892910435795784,4096,0,0.00062515027821064,4096,0,13.62654217518866
82,2.5944169610738754,4096,0,0.00016577541828155518,4096,0,13.62654217518866
83,2.4742907844483852,4096,0,0.00012479722499847412,4096,0,13.62654217518866
84,2.574667101725936,4096,0,0.000125030055642128,4096,0,13.62654217518866
85,2.571083139628172,4096,0,8.288770914077759e-05,4096,0,13.62654217518866
86,2.8890829998999834,4096,0,0.0009580980986356735,4096,0,13.62654217518866
87,2.500833012163639,4096,0,0.000250060111284256,4096,0,13.62654217518866
88,2.4739999789744616,4096,0,8.312053978443146e-05,4096,0,13.62654217518866
89,2.5229998864233494,4096,0,8.312053978443146e-05,4096,0,13.62654217518866
90,2.5527500547468662,4096,0,4.21423465013504e-05,4096,0,13.269375078380108
91,2.8709578327834606,4096,0,0.0006670597940683365,4096,0,13.269375078380108
92,2.9208750929683447,4096,0,0.000833999365568161,4096,0,13.269375078380108
93,2.0527089945971966,4096,0,0.00029103830456733704,4096,0,13.269375078380108
94,2.5660418905317783,4096,0,0.00037509016692638397,4096,0,13.269375078380108
95,2.453416818752885,4096,0,0.00020791776478290558,4096,0,13.269375078380108
96,2.5404999032616615,4096,0,0.00016693957149982452,4096,0,13.269375078380108
97,2.524124924093485,4096,0,4.21423465013504e-05,4096,0,13.269375078380108
98,2.9430831782519817,4096,0,0.0009171199053525925,4096,0,13.269375078380108
99,2.53483303822577,4096,0,0.0003748573362827301,4096,0,13.269375078380108
100,2.542333910241723,4096,0,0.000125030055642128,4096,0,14.22183308750391
101,2.608874812722206,4096,0,0.0002498272806406021,4096,0,14.22183308750391
102,2.505792072042823,4096,0,0.000125030055642128,4096,0,14.22183308750391
103,2.4564170744270086,4096,0,8.405186235904694e-05,4096,0,14.22183308750391
104,2.9667080380022526,4096,0,0.0014579854905605316,4096,0,14.22183308750391
105,2.5627501308918,4096,0,0.00033294782042503357,4096,0,14.22183308750391
106,2.500958042219281,4096,0,0.00016600824892520905,4096,0,14.22183308750391
107,2.523292088881135,4096,0,8.312053978443146e-05,4096,0,14.22183308750391
108,2.5567079428583384,4096,0,4.0978193283081055e-05,4096,0,14.22183308750391
109,2.748082857578993,4096,0,0.00045821070671081543,4096,0,14.22183308750391
110,2.720416057854891,4096,0,0.0006668269634246826,4096,0,13.722291914746165
111,4.936916986480355,4096,0,0.0004169996827840805,4096,0,13.722291914746165
112,2.5421660393476486,4096,0,0.00016693957149982452,4096,0,13.722291914746165
113,2.569792093709111,4096,0,0.000125030055642128,4096,0,13.722291914746165
114,2.494166139513254,4096,0,4.21423465013504e-05,4096,0,13.722291914746165
115,2.9561668634414673,4096,0,0.000833999365568161,4096,0,13.722291914746165
116,2.6191668584942818,4096,0,0.00029103830456733704,4096,0,13.722291914746165
117,2.465667203068733,4096,0,8.288770914077759e-05,4096,0,13.722291914746165
118,2.6193750090897083,4096,0,8.312053978443146e-05,4096,0,13.722291914746165
119,2.4874999653548002,4096,0,8.405186235904694e-05,4096,0,13.722291914746165
120,2.7182919438928366,4096,0,0.0006249174475669861,4096,0,13.626083033159375
121,3.1039579771459103,4096,0,0.0009171199053525925,4096,0,13.626083033159375
122,2.6839158963412046,4096,0,0.0004998873919248581,4096,0,13.626083033159375
123,2.469707978889346,4096,0,0.0002922024577856064,4096,0,13.626083033159375
124,2.559708897024393,4096,0,0.000125030055642128,4096,0,13.626083033159375
125,2.490124898031354,4096,0,0.000250060111284256,4096,0,13.626083033159375
126,2.460082992911339,4096,0,0.000125030055642128,4096,0,13.626083033159375
127,2.6098338421434164,4096,0,0.00045797787606716156,4096,0,13.626083033159375
128,2.569291042163968,4096,0,0.0002919696271419525,4096,0,13.626083033159375
129,2.440999960526824,4096,0,0.00016693957149982452,4096,0,13.626083033159375
130,2.550459001213312,4096,0,8.312053978443146e-05,4096,0,13.196291867643595
131,1.9922920037060976,4096,0,0.0005420297384262085,4096,0,13.196291867643595
132,2.455000067129731,4096,0,8.381903171539307e-05,4096,0,13.196291867643595
133,2.6900421362370253,4096,0,0.000250060111284256,4096,0,13.196291867643595
134,2.6940000243484974,4096,0,0.0006670597940683365,4096,0,13.196291867643595
135,2.354040974751115,4096,0,0.00012479722499847412,4096,0,13.196291867643595
136,2.451291074976325,4096,0,8.288770914077759e-05,4096,0,13.196291867643595
137,2.498999936506152,4096,0,4.0978193283081055e-05,4096,0,13.196291867643595
138,2.4850000627338886,4096,0,8.288770914077759e-05,4096,0,13.196291867643595
139,2.905916189774871,4096,0,0.00045797787606716156,4096,0,13.196291867643595
140,2.539958106353879,4096,0,0.000500120222568512,4096,0,14.701709151268005
141,2.657750155776739,4096,0,0.0005830079317092896,4096,0,14.701709151268005
142,2.466375008225441,4096,0,8.288770914077759e-05,4096,0,14.701709151268005
143,2.5324998423457146,4096,0,8.288770914077759e-05,4096,0,14.701709151268005
144,2.5190000887960196,4096,0,4.190951585769653e-05,4096,0,14.701709151268005
145,2.905542030930519,4096,0,0.0008749775588512421,4096,0,14.701709151268005
146,2.544958842918277,4096,0,0.00016600824892520905,4096,0,14.701709151268005
147,2.530541969463229,4096,0,0.00020791776478290558,4096,0,14.701709151268005
148,2.5241668336093426,4096,0,8.288770914077759e-05,4096,0,14.701709151268005
149,2.5699161924421787,4096,0,4.190951585769653e-05,4096,0,14.701709151268005
150,2.7405419386923313,4096,0,0.00033294782042503357,4096,0,13.57770781032741
151,2.4429578334093094,4096,0,0.000416068360209465,4096,0,13.57770781032741
152,2.572458004578948,4096,0,0.0005420297384262085,4096,0,13.57770781032741
153,2.524334006011486,4096,0,0.00016600824892520905,4096,0,13.57770781032741
154,2.5157087948173285,4096,0,8.405186235904694e-05,4096,0,13.57770781032741
155,2.565208123996854,4096,0,8.312053978443146e-05,4096,0,13.57770781032741
156,2.4673338048160076,4096,0,4.190951585769653e-05,4096,0,13.57770781032741
157,2.768042031675577,4096,0,0.00033387914299964905,4096,0,13.57770781032741
158,2.557125175371766,4096,0,0.00020884908735752106,4096,0,13.57770781032741
159,2.4908750783652067,4096,0,8.312053978443146e-05,4096,0,13.57770781032741
160,2.609166083857417,4096,0,8.381903171539307e-05,4096,0,13.372333021834493
161,2.7781669050455093,4096,0,0.0004169996827840805,4096,0,13.372333021834493
162,2.4875421077013016,4096,0,4.21423465013504e-05,4096,0,13.372333021834493
163,2.727749990299344,4096,0,0.000250060111284256,4096,0,13.372333021834493
164,2.6168751064687967,4096,0,0.0003748573362827301,4096,0,13.372333021834493
165,2.4814170319586992,4096,0,0.00016693957149982452,4096,0,13.372333021834493
166,2.611708827316761,4096,0,8.312053978443146e-05,4096,0,13.372333021834493
167,2.5138750206679106,4096,0,8.405186235904694e-05,4096,0,13.372333021834493
168,2.48904200270772,4096,0,0.0002919696271419525,4096,0,13.372333021834493
169,2.8434169944375753,4096,0,0.0004169996827840805,4096,0,13.372333021834493
170,2.542750211432576,4096,0,0.0002919696271419525,4096,0,14.96762502938509
171,2.6948750019073486,4096,0,0.00033294782042503357,4096,0,14.96762502938509
172,2.5369999930262566,4096,0,0.0003748573362827301,4096,0,14.96762502938509
173,2.5705001316964626,4096,0,8.312053978443146e-05,4096,0,14.96762502938509
174,2.6041660457849503,4096,0,0.0004169996827840805,4096,0,14.96762502938509
175,2.6457910425961018,4096,0,0.00037509016692638397,4096,0,14.96762502938509
176,2.510333899408579,4096,0,8.405186235904694e-05,4096,0,14.96762502938509
177,2.4735829792916775,4096,0,0.000125030055642128,4096,0,14.96762502938509
178,2.5457500014454126,4096,0,0.000125030055642128,4096,0,14.96762502938509
179,2.5577498599886894,4096,0,8.288770914077759e-05,4096,0,14.96762502938509
180,2.7414581272751093,4096,0,0.0006249174475669861,4096,0,13.044374994933605
181,3.1222908291965723,4096,0,0.00062515027821064,4096,0,13.044374994933605
182,2.55033397115767,4096,0,0.00033294782042503357,4096,0,13.044374994933605
183,2.4555830750614405,4096,0,0.000125030055642128,4096,0,13.044374994933605
184,2.595124999061227,4096,0,0.00016600824892520905,4096,0,13.044374994933605
185,2.5187910068780184,4096,0,8.312053978443146e-05,4096,0,13.044374994933605
186,2.7025421150028706,4096,0,0.000541098415851593,4096,0,13.044374994933605
187,2.7157089207321405,4096,0,0.000708969309926033,4096,0,13.044374994933605
188,2.5457090232521296,4096,0,0.00016693957149982452,4096,0,13.044374994933605
189,2.4666672106832266,4096,0,0.000125030055642128,4096,0,13.044374994933605
190,2.5362910237163305,4096,0,4.21423465013504e-05,4096,0,13.178374851122499
191,2.8992919251322746,4096,0,0.0005420297384262085,4096,0,13.178374851122499
192,2.524415962398052,4096,0,0.00020791776478290558,4096,0,13.178374851122499
193,2.7377500664442778,4096,0,0.0005420297384262085,4096,0,13.178374851122499
194,2.553541911765933,4096,0,4.190951585769653e-05,4096,0,13.178374851122499
195,2.4923328310251236,4096,0,0.000125030055642128,4096,0,13.178374851122499
196,2.5947499088943005,4096,0,4.190951585769653e-05,4096,0,13.178374851122499
197,2.4582501500844955,4096,0,0.000125030055642128,4096,0,13.178374851122499
198,2.71116616204381,4096,0,0.0010419171303510666,4096,0,13.178374851122499
199,2.6579578407108784,4096,0,0.00033294782042503357,4096,0,13.178374851122499
200,2.489000093191862,4096,0,0.000125030055642128,4096,0,14.71179211512208
201,2.5911659467965364,4096,0,0.0002919696271419525,4096,0,14.71179211512208
202,2.546000061556697,4096,0,4.190951585769653e-05,4096,0,14.71179211512208
203,2.4874999653548002,4096,0,8.288770914077759e-05,4096,0,14.71179211512208
204,2.8519579209387302,4096,0,0.00100000761449337,4096,0,14.71179211512208
205,2.1320409141480923,4096,0,0.000583939254283905,4096,0,14.71179211512208
206,2.536750165745616,4096,0,0.00016693957149982452,4096,0,14.71179211512208
207,2.4832088965922594,4096,0,0.000125030055642128,4096,0,14.71179211512208
208,2.537915948778391,4096,0,4.0978193283081055e-05,4096,0,14.71179211512208
209,2.4676250759512186,4096,0,8.288770914077759e-05,4096,0,14.71179211512208
210,2.7938338462263346,4096,0,0.0007499475032091141,4096,0,12.800541939213872
211,3.0734590254724026,4096,0,0.00033318065106868744,4096,0,12.800541939213872
212,2.592833014205098,4096,0,8.405186235904694e-05,4096,0,12.800541939213872
213,2.526709111407399,4096,0,0.0001671724021434784,4096,0,12.800541939213872
214,2.547499956563115,4096,0,4.190951585769653e-05,4096,0,12.800541939213872
215,2.4712500162422657,4072,0,4.21423465013504e-05,4072,0,12.800541939213872
216,2.691249828785658,4001,0,0.000250060111284256,4001,0,12.800541939213872
217,2.4250000715255737,3876,0,0.00020815059542655945,3876,0,12.800541939213872
218,2.2928749676793814,3694,0,0.00016600824892520905,3694,0,12.800541939213872
219,2.269166987389326,3452,0,0.00016600824892520905,3452,0,12.800541939213872
220,2.339209197089076,3193,0,4.21423465013504e-05,3193,0,13.300708029419184
221,2.300999825820327,2932,0,0.00100000761449337,2932,0,13.300708029419184
222,2.165582962334156,2670,0,0.000125030055642128,2670,0,13.300708029419184
223,2.131457906216383,2403,0,0.0003748573362827301,2403,0,13.300708029419184
224,2.3664580658078194,2136,0,0.0004169996827840805,2136,0,13.300708029419184
225,2.0437920466065407,1865,0,0.000416068360209465,1865,0,13.300708029419184
226,1.8381669651716948,1592,0,8.312053978443146e-05,1592,0,13.300708029419184
227,1.8332500476390123,1319,0,0.00012479722499847412,1319,0,13.300708029419184
228,1.7276669386774302,1044,0,0.000125030055642128,1044,0,13.300708029419184
229,1.555624883621931,764,0,8.405186235904694e-05,764,0,13.300708029419184
230,1.4335419982671738,490,0,0.000125030055642128,490,0,13.279000064358115
231,1.622667070478201,269,0,0.0008749775588512421,269,0,13.279000064358115
232,1.2172500137239695,109,0,0.00016693957149982452,109,0,13.279000064358115
233,0.02833292819559574,18,0,4.21423465013504e-05,18,0,13.279000064358115
234,0.020541949197649956,0,0,8.312053978443146e-05,0,0,13.279000064358115
235,0.020832987502217293,0,0,8.312053978443146e-05,0,0,13.279000064358115
236,0.019333092495799065,0,0,8.405186235904694e-05,0,0,13.279000064358115
237,0.017208047211170197,0,0,4.0978193283081055e-05,0,0,13.279000064358115
238,0.018208054825663567,0,0,8.405186235904694e-05,0,0,13.279000064358115
239,0.022750115022063255,0,0,8.288770914077759e-05,0,0,13.279000064358115
240,0.017707934603095055,0,0,4.0978193283081055e-05,0,0,6.601874949410558
241,0.06083305925130844,0,0,0.0005420297384262085,0,0,6.601874949410558
242,0.022292137145996094,0,0,0.00016600824892520905,0,0,6.601874949410558
243,0.020416919142007828,0,0,0.00012479722499847412,0,0,6.601874949410558
244,0.019666971638798714,0,0,8.381903171539307e-05,0,0,6.601874949410558
245,0.019875122234225273,0,0,8.405186235904694e-05,0,0,6.601874949410558
246,0.018415972590446472,0,0,8.312053978443146e-05,0,0,6.601874949410558
247,0.018375227227807045,0,0,8.405186235904694e-05,0,0,6.601874949410558
248,0.016666948795318604,0,0,4.1211023926734924e-05,0,0,6.601874949410558
249,0.016832957044243813,0,0,8.381903171539307e-05,0,0,6.601874949410558
250,0.01633400097489357,0,0,8.312053978443146e-05,0,0,4.356333054602146
251,0.023042084649205208,0,0,0.000125030055642128,0,0,4.356333054602146
252,0.018666032701730728,0,0,4.21423465013504e-05,0,0,4.356333054602146
253,0.017167069017887115,0,0,8.405186235904694e-05,0,0,4.356333054602146
254,0.016459031030535698,0,0,8.288770914077759e-05,0,0,4.356333054602146
255,0.01658312976360321,0,0,8.312053978443146e-05,0,0,4.356333054602146
256,0.01637497916817665,0,0,4.190951585769653e-05,0,0,4.356333054602146
257,0.01612515188753605,0,0,4.190951585769653e-05,0,0,4.356333054602146
258,0.015124911442399025,0,0,4.21423465013504e-05,0,0,4.356333054602146
259,0.052916817367076874,0,0,4.0978193283081055e-05,0,0,4.356333054602146
260,0.01908303238451481,0,0,4.190951585769653e-05,0,0,5.600332980975509
261,0.025416957214474678,0,0,8.312053978443146e-05,0,0,5.600332980975509
262,0.022666994482278824,0,0,8.288770914077759e-05,0,0,5.600332980975509
263,0.018666964024305344,0,0,4.190951585769653e-05,0,0,5.600332980975509
264,0.016666017472743988,0,0,4.190951585769653e-05,0,0,5.600332980975509
265,0.019042054191231728,0,0,4.190951585769653e-05,0,0,5.600332980975509
266,0.016042031347751617,0,0,4.21423465013504e-05,0,0,5.600332980975509
267,0.015584053471684456,0,0,4.190951585769653e-05,0,0,5.600332980975509
268,0.0160830095410347,0,0,4.21423465013504e-05,0,0,5.600332980975509
269,0.016541918739676476,0,0,4.190951585769653e-05,0,0,5.600332980975509
270,0.015958910807967186,0,0,4.21423465013504e-05,0,0,4.706957843154669
271,0.06874999962747097,0,0,0.0007499475032091141,0,0,4.706957843154669
272,0.026250025257468224,0,0,0.00016693957149982452,0,0,4.706957843154669
273,0.02237502485513687,0,0,0.00016577541828155518,0,0,4.706957843154669
274,0.0213750172406435,0,0,4.0978193283081055e-05,0,0,4.706957843154669
275,0.019249971956014633,0,0,4.0978193283081055e-05,0,0,4.706957843154669
276,0.019291182979941368,0,0,8.288770914077759e-05,0,0,4.706957843154669
277,0.018792226910591125,0,0,8.312053978443146e-05,0,0,4.706957843154669
278,0.018832972273230553,0,0,4.0978193283081055e-05,0,0,4.706957843154669
279,0.019958941265940666,0,0,8.312053978443146e-05,0,0,4.706957843154669
280,0.019458122551441193,0,0,4.190951585769653e-05,0,0,4.329917021095753
281,0.026124995201826096,0,0,0.000125030055642128,0,0,4.329917021095753
282,0.01737498678267002,0,0,8.312053978443146e-05,0,0,4.329917021095753
283,0.01700012944638729,0,0,8.288770914077759e-05,0,0,4.329917021095753
284,0.01658312976360321,0,0,4.190951585769653e-05,0,0,4.329917021095753
285,0.016750069335103035,0,0,4.190951585769653e-05,0,0,4.329917021095753
286,0.016625039279460907,0,0,4.190951585769653e-05,0,0,4.329917021095753
287,0.01629185862839222,0,0,4.21423465013504e-05,0,0,4.329917021095753
288,0.023833010345697403,0,0,4.190951585769653e-05,0,0,4.329917021095753
289,0.016458099707961082,0,0,4.190951585769653e-05,0,0,4.329917021095753
290,0.01595797948539257,0,0,8.405186235904694e-05,0,0,4.382333951070905
291,0.02287491224706173,0,0,8.405186235904694e-05,0,0,4.382333951070905
292,0.019875122234225273,0,0,4.21423465013504e-05,0,0,4.382333951070905
293,0.02466677688062191,0,0,4.190951585769653e-05,0,0,4.382333951070905
294,0.018833903595805168,0,0,4.190951585769653e-05,0,0,4.382333951070905
295,0.01829187385737896,0,0,4.21423465013504e-05,0,0,4.382333951070905
296,0.01870817504823208,0,0,4.21423465013504e-05,0,0,4.382333951070905
297,0.01837499439716339,0,0,4.1211023926734924e-05,0,0,4.382333951070905
298,0.018124934285879135,0,0,8.312053978443146e-05,0,0,4.382333951070905
299,0.01841713674366474,0,0,4.21423465013504e-05,0,0,4.382333951070905
